CREATED_AT,ENTRY_ID,TEMPERATURA_EXTERNA,TEMPERATURA_AMOSTRA,RPM_MOTOR_1_TRANSLACAO,RPM_MOTOR_2_ROTACAO,MPU_AX,MPU_AY,MPU_AZ,TEMPERATURA_MPU,LATITUDE,LONGITUDE,ELEVATION,STATUS
2024-06-20T20:19:08-04:00,3861,18.5,19.5, 4.0, 2.0,-7.5,-2.8, 5.3,20.5,,,,
2024-06-20T20:21:11-04:00,3862,18.4,19.5, 4.0, 2.0, 3.0,-8.7, 4.3,20.5,,,,
2024-06-20T20:23:13-04:00,3863,18.4,19.5, 4.0, 2.0,-2.1,-9.6, 1.8,20.5,,,,
2024-06-20T20:25:15-04:00,3864,18.4,19.4, 4.0, 0.0, 5.0,-4.6, 7.7,20.4,,,,
2024-06-20T20:27:17-04:00,3865,18.4,19.4, 4.0, 2.0, 8.2, 3.1,-5.0,20.4,,,,
2024-06-20T20:29:20-04:00,3866,18.4,19.4, 4.0, 2.0,-1.7, 8.6,-3.3,20.4,,,,
2024-06-20T20:31:22-04:00,3867,18.4,19.4, 4.0, 2.0, 3.9, 8.7,-1.8,20.4,,,,
2024-06-20T20:33:24-04:00,3868,18.4,19.4, 4.0, 2.0,-4.1, 2.5,-8.2,20.4,,,,
2024-06-20T20:35:27-04:00,3869,18.3,19.3, 4.0, 2.0,-7.1,-4.7, 4.6,20.3,,,,
2024-06-20T20:37:29-04:00,3870,18.4,19.3, 4.0, 2.0, 1.8,-9.6, 2.7,20.4,,,,
2024-06-20T20:39:31-04:00,3871,18.3,19.4, 4.0, 2.0,-3.7,-8.8, 2.5,20.4,,,,
2024-06-20T20:41:33-04:00,3872,18.4,19.4, 4.0, 2.0, 5.0,-2.7, 8.5,20.3,,,,
2024-06-20T20:43:36-04:00,3873,18.3,19.3, 4.0, 2.0, 7.8, 4.8,-4.2,20.4,,,,
2024-06-20T20:45:38-04:00,3874,18.4,19.3, 4.0, 2.0,-0.4, 9.4,-1.5,20.4,,,,
2024-06-20T20:47:40-04:00,3875,18.3,19.3, 4.0, 2.0, 5.8, 7.5,-2.5,20.3,,,,
2024-06-20T20:49:43-04:00,3876,18.4,19.4, 4.0, 2.0,-3.8, 0.5,-8.8,20.5,,,,
2024-06-20T20:51:45-04:00,3877,18.6,19.6, 4.0, 2.0,-6.2,-6.4, 3.7,20.7,,,,
2024-06-20T20:53:47-04:00,3878,18.7,19.7, 4.0, 2.0, 0.7,-10.0, 0.8,20.8,,,,
2024-06-20T20:55:50-04:00,3879,18.8,19.8, 4.0, 2.0,-5.6,-7.4, 3.1,20.8,,,,
2024-06-20T20:57:52-04:00,3880,18.6,19.7, 4.0, 2.0, 4.7,-0.9, 9.0,20.7,,,,
2024-06-20T20:59:54-04:00,3881,18.6,19.6, 4.0, 2.0, 6.7, 6.5,-3.3,20.7,,,,
2024-06-20T21:01:56-04:00,3882,18.6,19.6, 4.0, 2.0, 0.5, 9.5, 0.3,20.6,,,,
2024-06-20T21:03:59-04:00,3883,18.6,19.6, 4.0, 2.0, 7.4, 5.9,-3.0,20.6,,,,
2024-06-20T21:06:01-04:00,3884,18.6,19.6, 4.0, 2.0,-3.4,-1.6,-8.9,20.6,,,,
2024-06-20T21:08:03-04:00,3885,18.6,19.5, 4.0, 2.0,-5.1,-7.9, 2.8,20.6,,,,
2024-06-20T21:10:06-04:00,3886,18.6,19.6, 4.0, 2.0,-0.2,-10.0,-1.2,20.6,,,,
2024-06-20T21:12:08-04:00,3887,18.6,19.5, 4.0, 2.0,-6.8,-6.0, 3.2,20.6,,,,
2024-06-20T21:14:10-04:00,3888,18.5,19.6, 4.0, 2.0, 4.3, 1.6, 9.1,20.6,,,,
2024-06-20T21:16:12-04:00,3889,18.6,19.5, 4.0, 2.0, 5.1, 8.1,-2.2,20.5,,,,
2024-06-20T21:18:15-04:00,3890,18.6,19.5, 4.0, 2.0, 1.3, 9.3, 2.1,20.5,,,,
2024-06-20T21:20:17-04:00,3891,18.5,19.4, 4.0, 2.0, 8.7, 4.1,-3.0,20.5,,,,
2024-06-20T21:22:19-04:00,3892,18.5,19.4, 4.0, 2.0,-2.8,-3.6,-8.7,20.5,,,,
2024-06-20T21:24:22-04:00,3893,18.4,19.4, 4.0, 2.0,-3.5,-9.1, 1.8,20.4,,,,
2024-06-20T21:26:24-04:00,3894,18.5,19.6, 4.0, 2.0,-0.9,-9.5,-3.2,20.5,,,,
2024-06-20T21:28:26-04:00,3895,18.6,19.7, 4.0, 2.0,-7.9,-4.3, 3.2,20.7,,,,
2024-06-20T21:30:28-04:00,3896,18.7,19.8, 4.0, 2.0, 3.7, 3.7, 8.6,20.9,,,,
2024-06-20T21:32:31-04:00,3897,18.8,19.8, 4.0, 2.0, 3.4, 9.0,-1.2,20.9,,,,
2024-06-20T21:34:33-04:00,3898,18.7,19.8, 4.0, 2.0, 2.0, 8.6, 4.2,20.8,,,,
2024-06-20T21:36:35-04:00,3899,18.7,19.6, 4.0, 2.0, 9.5, 2.2,-2.9,20.8,,,,
2024-06-20T21:38:38-04:00,3900,18.7,19.7, 4.0, 2.0,-2.2,-5.3,-8.0,20.7,,,,
2024-06-20T21:40:40-04:00,3901,18.7,19.7, 4.0, 2.0,-1.7,-9.8, 0.9,20.6,,,,
2024-06-20T21:42:42-04:00,3902,18.6,19.6, 4.0, 2.0,-1.4,-8.6,-4.9,20.7,,,,
2024-06-20T21:44:45-04:00,3903,18.6,19.6, 4.0, 2.0,-8.7,-2.5, 3.0,20.7,,,,
2024-06-20T21:46:47-04:00,3904,18.6,19.6, 4.0, 2.0, 3.0, 5.7, 7.6,20.6,,,,
2024-06-20T21:48:49-04:00,3905,18.6,19.6, 4.0, 2.0, 1.5, 9.4,-0.5,20.6,,,,
2024-06-20T21:50:51-04:00,3906,18.6,19.6, 4.0, 2.0, 2.3, 7.3, 6.1,20.6,,,,
2024-06-20T21:52:54-04:00,3907,18.6,19.5, 4.0, 2.0, 9.9, 0.1,-2.6,20.5,,,,
2024-06-20T21:54:56-04:00,3908,18.5,19.6, 4.0, 2.0,-1.5,-7.0,-6.9,20.5,,,,
2024-06-20T21:56:58-04:00,3909,18.5,19.4, 4.0, 2.0, 0.2,-10.1, 0.2,20.5,,,,
2024-06-20T21:59:01-04:00,3910,18.5,19.4, 4.0, 2.0,-1.5,-7.3,-6.6,20.5,,,,
2024-06-20T22:01:03-04:00,3911,18.4,19.4, 4.0, 2.0,-9.0,-0.1, 2.6,20.4,,,,
2024-06-20T22:03:05-04:00,3912,18.6,19.6, 4.0, 0.0, 2.3, 7.2, 6.3,20.5,,,,
2024-06-20T22:05:07-04:00,3913,18.7,19.8, 4.0, 2.0,-0.4, 9.5, 0.1,20.7,,,,
2024-06-20T22:07:10-04:00,3914,18.7,19.8, 4.0, 0.0, 2.5, 5.7, 7.8,20.8,,,,
2024-06-20T22:09:12-04:00,3915,18.7,19.8, 4.0, 2.0, 9.9,-2.0,-2.1,20.8,,,,
2024-06-20T22:11:14-04:00,3916,18.7,19.8, 4.0, 2.0,-0.8,-8.3,-5.5,20.8,,,,
2024-06-20T22:13:17-04:00,3917,18.7,19.6, 4.0, 2.0, 2.3,-9.9,-0.3,20.7,,,,
2024-06-20T22:15:19-04:00,3918,18.6,19.7, 4.0, 2.0,-1.5,-5.8,-7.9,20.7,,,,
2024-06-20T22:17:21-04:00,3919,18.6,19.7, 4.0, 2.0,-8.9, 1.9, 2.1,20.6,,,,
2024-06-20T22:19:24-04:00,3920,18.6,19.6, 4.0, 2.0, 1.6, 8.4, 4.7,20.6,,,,
2024-06-20T22:21:26-04:00,3921,18.6,19.6, 4.0, 2.0,-2.4, 9.1, 0.6,20.6,,,,
2024-06-20T22:23:28-04:00,3922,18.6,19.6, 4.0, 2.0, 2.3, 3.8, 8.9,20.6,,,,
2024-06-20T22:25:30-04:00,3923,18.6,19.6, 4.0, 2.0, 9.5,-3.9,-1.5,20.6,,,,
2024-06-20T22:27:33-04:00,3924,18.6,19.6, 4.0, 2.0,-0.2,-9.4,-3.6,20.6,,,,
2024-06-20T22:29:35-04:00,3925,18.5,19.5, 4.0, 2.0, 4.4,-9.2,-0.7,20.5,,,,
2024-06-20T22:31:37-04:00,3926,18.4,19.4, 4.0, 2.0,-1.3,-4.1,-8.9,20.5,,,,
2024-06-20T22:33:40-04:00,3927,18.4,19.4, 4.0, 2.0,-8.3, 3.9, 1.6,20.4,,,,
2024-06-20T22:35:42-04:00,3928,18.5,19.5, 4.0, 2.0, 1.1, 9.1, 2.8,20.5,,,,
2024-06-20T22:37:44-04:00,3929,18.7,19.7, 4.0, 2.0,-4.4, 8.2, 0.8,20.7,,,,
2024-06-20T22:39:46-04:00,3930,18.8,19.8, 4.0, 2.0, 2.0, 1.8, 9.7,20.8,,,,
2024-06-20T22:41:49-04:00,3931,18.8,19.8, 4.0, 2.0, 8.7,-5.6,-0.9,20.9,,,,
2024-06-20T22:43:51-04:00,3932,18.7,19.8, 4.0, 2.0, 0.3,-10.0,-1.5,20.8,,,,
2024-06-20T22:45:53-04:00,3933,18.7,19.7, 4.0, 2.0, 6.1,-8.3,-0.8,20.8,,,,
2024-06-20T22:47:56-04:00,3934,18.7,19.7, 4.0, 2.0,-0.9,-2.1,-9.6,20.7,,,,
2024-06-20T22:49:58-04:00,3935,18.7,19.7, 4.0, 2.0,-7.2, 5.8, 1.0,20.7,,,,
2024-06-20T22:52:00-04:00,3936,18.7,19.7, 4.0, 2.0, 0.7, 9.5, 0.6,20.7,,,,
2024-06-20T22:54:03-04:00,3937,18.6,19.6, 4.0, 2.0,-6.3, 6.8, 0.7,20.6,,,,
2024-06-20T22:56:05-04:00,3938,18.6,19.6, 4.0, 2.0, 1.6,-0.2, 9.9,20.6,,,,
2024-06-20T22:58:07-04:00,3939,18.6,19.6, 4.0, 2.0, 7.5,-7.1,-0.4,20.6,,,,
2024-06-20T23:00:09-04:00,3940,18.5,19.6, 4.0, 2.0, 0.6,-10.1, 0.6,20.5,,,,
2024-06-20T23:02:12-04:00,3941,18.6,19.5, 4.0, 2.0, 7.7,-7.0,-0.7,20.5,,,,
2024-06-20T23:04:14-04:00,3942,18.4,19.5, 4.0, 2.0,-0.5, 0.1,-9.8,20.5,,,,
2024-06-20T23:06:16-04:00,3943,18.5,19.5, 4.0, 2.0,-5.8, 7.2, 0.5,20.4,,,,
2024-06-20T23:08:19-04:00,3944,18.6,19.6, 4.0, 2.0, 0.5, 9.4,-1.4,20.5,,,,
2024-06-20T23:10:21-04:00,3945,18.6,19.7, 4.0, 2.0,-7.7, 5.1, 0.6,20.7,,,,
2024-06-20T23:12:23-04:00,3946,18.8,19.9, 4.0, 2.0, 1.1,-2.2, 9.8,20.9,,,,
2024-06-20T23:14:25-04:00,3947,18.8,19.8, 4.0, 2.0, 5.9,-8.5, 0.0,20.9,,,,
2024-06-20T23:16:28-04:00,3948,18.8,19.8, 4.0, 2.0, 0.7,-9.8, 2.4,20.8,,,,
2024-06-20T23:18:30-04:00,3949,18.7,19.8, 4.0, 2.0, 8.9,-5.4,-0.5,20.8,,,,
2024-06-20T23:20:32-04:00,3950,18.7,19.8, 4.0, 2.0,-0.1, 2.3,-9.4,20.8,,,,
2024-06-20T23:22:35-04:00,3951,18.7,19.7, 4.0, 2.0,-3.8, 8.5, 0.2,20.7,,,,
2024-06-20T23:24:37-04:00,3952,18.6,19.6, 4.0, 2.0, 0.5, 8.8,-3.5,20.7,,,,
2024-06-20T23:26:39-04:00,3953,18.6,19.6, 4.0, 2.0,-8.7, 3.3, 0.3,20.6,,,,
2024-06-20T23:28:42-04:00,3954,18.6,19.6, 4.0, 2.0, 0.6,-4.1, 9.2,20.6,,,,
2024-06-20T23:30:44-04:00,3955,18.6,19.6, 4.0, 2.0, 3.8,-9.5, 0.3,20.6,,,,
2024-06-20T23:32:46-04:00,3956,18.6,19.5, 4.0, 2.0, 0.6,-8.9, 4.7,20.5,,,,
2024-06-20T23:34:48-04:00,3957,18.5,19.5, 4.0, 2.0, 9.8,-3.4,-0.2,20.5,,,,
2024-06-20T23:36:51-04:00,3958,18.6,19.4, 4.0, 2.0, 0.4, 4.4,-8.6,20.5,,,,
2024-06-20T23:38:53-04:00,3959,18.5,19.4, 4.0, 2.0,-1.8, 9.2, 0.0,20.4,,,,
2024-06-20T23:40:55-04:00,3960,18.5,19.4, 4.0, 2.0, 0.7, 7.8,-5.5,20.5,,,,
2024-06-20T23:42:58-04:00,3961,18.6,19.6, 4.0, 2.0,-9.3, 1.1,-0.1,20.7,,,,
2024-06-20T23:45:00-04:00,3962,18.7,19.8, 4.0, 2.0, 0.3,-5.8, 8.2,20.8,,,,
2024-06-20T23:47:02-04:00,3963,18.7,19.8, 4.0, 2.0, 1.6,-10.0, 0.3,20.8,,,,
2024-06-20T23:49:04-04:00,3964,18.7,19.8, 4.0, 2.0, 0.3,-8.0, 6.2,20.7,,,,
2024-06-20T23:51:07-04:00,3965,18.7,19.7, 4.0, 2.0,10.2,-1.5, 0.3,20.7,,,,
2024-06-20T23:53:09-04:00,3966,18.7,19.7, 4.0, 2.0, 0.7, 6.2,-7.3,20.7,,,,
2024-06-20T23:55:11-04:00,3967,18.7,19.6, 4.0, 2.0, 0.2, 9.5, 0.1,20.7,,,,
2024-06-20T23:57:14-04:00,3968,18.6,19.6, 4.0, 2.0, 1.1, 6.3,-7.2,20.7,,,,
2024-06-20T23:59:16-04:00,3969,18.6,19.6, 4.0, 2.0,-9.3,-0.9,-0.6,20.6,,,,
2024-06-21T00:01:18-04:00,3970,18.6,19.5, 4.0, 2.0,-0.1,-7.4, 6.8,20.6,,,,
2024-06-21T00:03:21-04:00,3971,18.6,19.5, 4.0, 2.0,-0.5,-10.0, 0.2,20.6,,,,
2024-06-21T00:05:23-04:00,3972,18.6,19.5, 4.0, 2.0,-0.2,-6.4, 7.8,20.5,,,,
2024-06-21T00:07:25-04:00,3973,18.5,19.4, 4.0, 2.0,10.2, 1.0, 0.7,20.5,,,,
2024-06-21T00:09:27-04:00,3974,18.4,19.4, 4.0, 2.0, 0.9, 7.6,-5.7,20.4,,,,
2024-06-21T00:11:30-04:00,3975,18.4,19.3, 4.0, 2.0, 2.3, 9.3, 0.3,20.4,,,,
2024-06-21T00:13:32-04:00,3976,18.5,19.4, 4.0, 2.0, 1.6, 4.5,-8.4,20.5,,,,
2024-06-21T00:15:34-04:00,3977,18.7,19.6, 4.0, 0.0,-8.9,-2.9,-1.0,20.7,,,,
2024-06-21T00:17:37-04:00,3978,18.8,19.8, 4.0, 2.0,-0.2,-8.7, 5.0,20.8,,,,
2024-06-21T00:19:39-04:00,3979,18.8,19.8, 4.0, 2.0,-2.6,-9.6,-0.2,20.8,,,,
2024-06-21T00:21:41-04:00,3980,18.8,19.7, 4.0, 2.0,-0.7,-4.6, 8.9,20.7,,,,
2024-06-21T00:23:43-04:00,3981,18.7,19.7, 4.0, 0.0, 9.6, 3.2, 1.1,20.7,,,,
2024-06-21T00:25:46-04:00,3982,18.7,19.7, 4.0, 2.0, 0.9, 8.8,-3.6,20.7,,,,
2024-06-21T00:27:48-04:00,3983,18.6,19.6, 4.0, 2.0, 4.3, 8.8, 0.7,20.6,,,,
2024-06-21T00:29:50-04:00,3984,18.6,19.6, 4.0, 2.0, 2.2, 2.5,-9.3,20.6,,,,
2024-06-21T00:31:53-04:00,3985,18.6,19.6, 4.0, 2.0,-8.1,-4.8,-1.3,20.6,,,,
2024-06-21T00:33:55-04:00,3986,18.6,19.5, 4.0, 2.0,-0.0,-9.6, 3.0,20.6,,,,
2024-06-21T00:35:57-04:00,3987,18.5,19.5, 4.0, 2.0,-4.4,-8.8,-0.7,20.5,,,,
2024-06-21T00:38:00-04:00,3988,18.5,19.4, 4.0, 2.0,-1.3,-2.7, 9.5,20.5,,,,
2024-06-21T00:40:02-04:00,3989,18.5,19.4, 4.0, 2.0, 8.6, 5.1, 1.3,20.5,,,,
2024-06-21T00:42:04-04:00,3990,18.4,19.4, 4.0, 2.0, 0.7, 9.3,-1.8,20.4,,,,
2024-06-21T00:44:06-04:00,3991,18.5,19.5, 4.0, 2.0, 6.2, 7.6, 1.3,20.5,,,,
2024-06-21T00:46:09-04:00,3992,18.6,19.6, 4.0, 2.0, 2.6, 0.5,-9.6,20.7,,,,
2024-06-21T00:48:11-04:00,3993,18.8,19.8, 4.0, 2.0,-7.0,-6.4,-1.5,20.8,,,,
2024-06-21T00:50:13-04:00,3994,18.7,19.8, 4.0, 2.0, 0.3,-10.1, 0.7,20.8,,,,
2024-06-21T00:52:16-04:00,3995,18.7,19.7, 4.0, 2.0,-6.0,-7.5,-1.3,20.8,,,,
2024-06-21T00:54:18-04:00,3996,18.6,19.6, 4.0, 2.0,-1.7,-0.7, 9.7,20.7,,,,
2024-06-21T00:56:20-04:00,3997,18.6,19.6, 4.0, 2.0, 7.3, 6.6, 1.4,20.7,,,,
2024-06-21T00:58:22-04:00,3998,18.6,19.6, 4.0, 0.0, 0.3, 9.5, 0.3,20.6,,,,
2024-06-21T01:00:25-04:00,3999,18.6,19.6, 4.0, 2.0, 7.8, 6.0, 2.0,20.6,,,,
2024-06-21T01:02:27-04:00,4000,18.6,19.6, 4.0, 2.0, 3.1,-1.7,-9.4,20.6,,,,
2024-06-21T01:04:29-04:00,4001,18.6,19.5, 4.0, 2.0,-5.5,-7.9,-1.4,20.5,,,,
2024-06-21T01:06:32-04:00,4002,18.6,19.5, 4.0, 0.0, 0.8,-10.0,-1.2,20.5,,,,
2024-06-21T01:08:34-04:00,4003,18.6,19.5, 4.0, 2.0,-7.2,-6.0,-2.0,20.5,,,,
2024-06-21T01:10:36-04:00,4004,18.5,19.4, 4.0, 2.0,-2.1, 1.7, 9.5,20.4,,,,
2024-06-21T01:12:39-04:00,4005,18.4,19.4, 4.0, 2.0, 5.4, 8.1, 1.3,20.4,,,,
2024-06-21T01:14:41-04:00,4006,18.6,19.6, 4.0, 2.0,-0.2, 9.3, 2.2,20.5,,,,
2024-06-21T01:16:43-04:00,4007,18.6,19.8, 4.0, 2.0, 8.8, 4.2, 2.7,20.7,,,,
2024-06-21T01:18:45-04:00,4008,18.8,19.8, 4.0, 2.0, 3.4,-3.6,-8.8,20.9,,,,
2024-06-21T01:20:48-04:00,4009,18.8,19.9, 4.0, 2.0,-3.6,-9.1,-1.1,20.9,,,,
2024-06-21T01:22:50-04:00,4010,18.8,19.8, 4.0, 2.0, 1.4,-9.5,-3.1,20.8,,,,
2024-06-21T01:24:52-04:00,4011,18.7,19.7, 4.0, 2.0,-8.0,-4.6,-2.6,20.8,,,,
2024-06-21T01:26:55-04:00,4012,18.7,19.6, 4.0, 2.0,-2.4, 3.8, 8.7,20.7,,,,
2024-06-21T01:28:57-04:00,4013,18.7,19.7, 4.0, 2.0, 3.5, 9.0, 0.9,20.7,,,,
2024-06-21T01:30:59-04:00,4014,18.8,19.6, 4.0, 2.0,-1.0, 8.6, 4.2,20.7,,,,
2024-06-21T01:33:01-04:00,4015,18.7,19.6, 4.0, 2.0, 9.4, 2.3, 3.4,20.6,,,,
2024-06-21T01:35:04-04:00,4016,18.7,19.6, 4.0, 2.0, 3.6,-5.3,-7.9,20.6,,,,
2024-06-21T01:37:06-04:00,4017,18.7,19.6, 4.0, 2.0,-1.7,-9.8,-0.6,20.6,,,,
2024-06-21T01:39:08-04:00,4018,18.6,19.6, 4.0, 2.0, 2.3,-8.6,-5.0,20.6,,,,
2024-06-21T01:41:11-04:00,4019,18.6,19.5, 4.0, 2.0,-8.4,-2.7,-3.3,20.5,,,,
2024-06-21T01:43:13-04:00,4020,18.5,19.4, 4.0, 2.0,-2.4, 5.7, 7.5,20.5,,,,
2024-06-21T01:45:15-04:00,4021,18.4,19.4, 4.0, 2.0, 1.6, 9.4, 0.3,20.5,,,,
2024-06-21T01:47:18-04:00,4022,18.4,19.4, 4.0, 2.0,-2.0, 7.3, 6.0,20.4,,,,
2024-06-21T01:49:20-04:00,4023,18.5,19.4, 4.0, 2.0, 9.6, 0.3, 3.9,20.5,,,,
2024-06-21T01:51:22-04:00,4024,18.6,19.6, 4.0, 2.0, 3.5,-6.9,-6.6,20.6,,,,
2024-06-21T01:53:24-04:00,4025,18.8,19.8, 4.0, 2.0, 0.5,-10.1, 0.1,20.8,,,,
2024-06-21T01:55:27-04:00,4026,18.8,19.8, 4.0, 2.0, 3.1,-7.4,-6.2,20.9,,,,
2024-06-21T01:57:29-04:00,4027,18.8,19.8, 4.0, 2.0,-8.5,-0.4,-3.9,20.8,,,,
2024-06-21T01:59:31-04:00,4028,18.7,19.7, 4.0, 2.0,-2.2, 7.2, 6.0,20.7,,,,
2024-06-21T02:01:34-04:00,4029,18.7,19.6, 4.0, 2.0,-0.3, 9.5,-0.5,20.7,,,,
2024-06-21T02:03:36-04:00,4030,18.6,19.6, 4.0, 2.0,-2.9, 5.7, 7.3,20.7,,,,
2024-06-21T02:05:38-04:00,4031,18.7,19.6, 4.0, 2.0, 9.2,-1.9, 4.3,20.7,,,,
2024-06-21T02:07:40-04:00,4032,18.6,19.6, 4.0, 2.0, 3.1,-8.3,-5.0,20.6,,,,
2024-06-21T02:09:43-04:00,4033,18.6,19.5, 4.0, 2.0, 2.2,-9.9, 1.0,20.6,,,,
2024-06-21T02:11:45-04:00,4034,18.5,19.6, 4.0, 2.0, 4.0,-5.8,-7.4,20.6,,,,
2024-06-21T02:13:47-04:00,4035,18.5,19.5, 4.0, 2.0,-8.1, 2.0,-4.1,20.5,,,,
2024-06-21T02:15:50-04:00,4036,18.4,19.4, 4.0, 2.0,-1.6, 8.4, 4.3,20.5,,,,
2024-06-21T02:17:52-04:00,4037,18.5,19.4, 4.0, 0.0,-2.1, 9.1,-1.4,20.4,,,,
2024-06-21T02:19:54-04:00,4038,18.6,19.6, 4.0, 2.0,-3.6, 3.9, 8.1,20.6,,,,
2024-06-21T02:21:57-04:00,4039,18.7,19.7, 4.0, 2.0, 8.6,-3.8, 4.4,20.8,,,,
2024-06-21T02:23:59-04:00,4040,18.8,19.8, 4.0, 2.0, 2.4,-9.4,-3.2,20.9,,,,
2024-06-21T02:26:01-04:00,4041,18.8,19.8, 4.0, 2.0, 4.0,-9.2, 1.9,20.9,,,,
2024-06-21T02:28:03-04:00,4042,18.7,19.7, 4.0, 2.0, 4.7,-4.2,-8.0,20.8,,,,
2024-06-21T02:30:06-04:00,4043,18.7,19.7, 4.0, 2.0,-7.3, 4.1,-4.1,20.7,,,,
2024-06-21T02:32:08-04:00,4044,18.7,19.6, 4.0, 2.0,-0.8, 9.2, 2.5,20.7,,,,
2024-06-21T02:34:10-04:00,4045,18.7,19.6, 4.0, 2.0,-3.8, 8.1,-2.6,20.7,,,,
2024-06-21T02:36:13-04:00,4046,18.6,19.6, 4.0, 2.0,-4.3, 1.8, 8.5,20.6,,,,
2024-06-21T02:38:15-04:00,4047,18.6,19.6, 4.0, 2.0, 7.6,-5.5, 4.4,20.6,,,,
2024-06-21T02:40:17-04:00,4048,18.5,19.6, 4.0, 2.0, 1.4,-10.0,-1.2,20.5,,,,
2024-06-21T02:42:19-04:00,4049,18.6,19.5, 4.0, 2.0, 5.6,-8.1, 3.1,20.5,,,,
2024-06-21T02:44:22-04:00,4050,18.5,19.6, 4.0, 2.0, 5.4,-2.0,-8.4,20.5,,,,
2024-06-21T02:46:24-04:00,4051,18.5,19.5, 4.0, 2.0,-6.1, 5.8,-3.9,20.5,,,,
2024-06-21T02:48:26-04:00,4052,18.4,19.4, 4.0, 2.0, 0.1, 9.5, 0.7,20.4,,,,
2024-06-21T02:50:29-04:00,4053,18.4,19.4, 4.0, 0.0,-5.2, 6.8,-3.7,20.4,,,,
2024-06-21T02:52:31-04:00,4054,18.6,19.6, 4.0, 2.0,-4.8,-0.2, 8.5,20.6,,,,
2024-06-21T02:54:33-04:00,4055,18.6,19.7, 4.0, 2.0, 6.4,-7.1, 4.1,20.7,,,,
2024-06-21T02:56:35-04:00,4056,18.8,19.8, 4.0, 2.0, 0.3,-10.1, 0.5,20.9,,,,
2024-06-21T02:58:38-04:00,4057,18.8,19.8, 4.0, 2.0, 6.6,-6.8, 4.2,20.9,,,,
2024-06-21T03:00:40-04:00,4058,18.8,19.7, 4.0, 2.0, 5.9, 0.2,-8.2,20.8,,,,
2024-06-21T03:02:42-04:00,4059,18.7,19.7, 4.0, 2.0,-4.9, 7.1,-3.6,20.7,,,,
2024-06-21T03:04:45-04:00,4060,18.6,19.7, 4.0, 2.0, 1.4, 9.4,-1.1,20.7,,,,
2024-06-21T03:06:47-04:00,4061,18.6,19.7, 4.0, 2.0,-6.1, 5.1,-4.8,20.7,,,,
2024-06-21T03:08:49-04:00,4062,18.6,19.6, 4.0, 2.0,-5.1,-2.3, 8.0,20.6,,,,
2024-06-21T03:10:52-04:00,4063,18.6,19.6, 4.0, 2.0, 4.8,-8.5, 3.3,20.6,,,,
2024-06-21T03:12:54-04:00,4064,18.6,19.6, 4.0, 2.0,-0.9,-9.7, 2.2,20.6,,,,
2024-06-21T03:14:56-04:00,4065,18.6,19.6, 4.0, 0.0, 7.3,-5.2, 5.2,20.6,,,,
2024-06-21T03:16:58-04:00,4066,18.5,19.6, 4.0, 2.0, 6.0, 2.5,-7.6,20.6,,,,
2024-06-21T03:19:01-04:00,4067,18.6,19.5, 4.0, 2.0,-3.0, 8.5,-2.5,20.5,,,,
2024-06-21T03:21:03-04:00,4068,18.5,19.5, 4.0, 2.0, 2.7, 8.9,-2.7,20.5,,,,
2024-06-21T03:23:05-04:00,4069,18.5,19.6, 4.0, 2.0,-6.7, 3.1,-5.8,20.6,,,,
2024-06-21T03:25:08-04:00,4070,18.6,19.6, 4.0, 2.0,-5.1,-4.1, 7.2,20.7,,,,
2024-06-21T03:27:10-04:00,4071,18.8,19.8, 4.0, 2.0, 3.1,-9.4, 2.3,20.9,,,,
2024-06-21T03:29:12-04:00,4072,18.8,19.9, 4.0, 2.0,-2.2,-9.1, 3.5,20.9,,,,
2024-06-21T03:31:14-04:00,4073,18.8,19.8, 4.0, 2.0, 7.7,-3.4, 6.0,20.9,,,,
2024-06-21T03:33:17-04:00,4074,18.7,19.8, 4.0, 2.0, 5.8, 4.4,-6.7,20.8,,,,
2024-06-21T03:35:19-04:00,4075,18.6,19.6, 4.0, 2.0,-1.3, 9.2,-1.4,20.7,,,,
2024-06-21T03:37:21-04:00,4076,18.6,19.6, 4.0, 2.0, 4.2, 7.8,-4.0,20.7,,,,
2024-06-21T03:39:24-04:00,4077,18.6,19.6, 4.0, 2.0,-6.8, 1.0,-6.4,20.7,,,,
2024-06-21T03:41:26-04:00,4078,18.6,19.6, 4.0, 0.0,-4.7,-5.9, 6.3,20.6,,,,
2024-06-21T03:43:28-04:00,4079,18.6,19.6, 4.0, 2.0, 1.3,-10.0, 1.0,20.6,,,,
2024-06-21T03:45:31-04:00,4080,18.6,19.6, 4.0, 2.0,-3.7,-7.8, 4.8,20.6,,,,
2024-06-21T03:47:33-04:00,4081,18.6,19.4, 4.0, 2.0, 7.8,-1.1, 6.7,20.5,,,,
2024-06-21T03:49:35-04:00,4082,18.5,19.5, 4.0, 2.0, 5.2, 6.3,-5.5,20.5,,,,
2024-06-21T03:51:37-04:00,4083,18.5,19.5, 4.0, 2.0, 0.2, 9.5,-0.1,20.4,,,,
2024-06-21T03:53:40-04:00,4084,18.4,19.5, 4.0, 2.0, 5.5, 6.4,-5.1,20.4,,,,
2024-06-21T03:55:42-04:00,4085,18.4,19.4, 4.0, 2.0,-6.6,-1.1,-6.7,20.4,,,,
2024-06-21T03:57:44-04:00,4086,18.6,19.6, 4.0, 2.0,-4.1,-7.4, 5.0,20.6,,,,
2024-06-21T03:59:47-04:00,4087,18.7,19.7, 4.0, 2.0,-0.3,-10.0,-0.4,20.8,,,,
